Id,Тип обучения,Биология,Русский язык,Химия,Сумма
208651,бюджет,91,84,100,275
208522,бюджет,82,90,98,270
208640,бюджет,79,95,98,272
208704,бюджет,89,87,98,274
215889,бюджет,93,79,95,267
208648,бюджет,96,95,100,291
208658,бюджет,91,84,98,273
208501,бюджет,96,98,100,294
208536,бюджет,86,87,98,271
215946,контракт,93,65,80,238
215860,контракт,64,84,86,234
215893,контракт,78,92,83,253
215948,контракт,72,72,92,236
215833,контракт,53,61,68,182
215943,контракт,86,90,75,251
215955,контракт,84,76,95,255
215959,контракт,75,72,95,242
215954,контракт,76,70,66,212
215891,контракт,75,69,86,230
215829,контракт,84,95,86,265
215936,контракт,78,92,89,259
215849,контракт,55,68,80,203
215953,контракт,79,68,92,239
222442,контракт,74,79,80,233
208597,бюджет,100,87,92,279
